"Lidy T.Lorain, OH014/1/2021The service from  the cashiers was horrible, I asked for  honey packets and they didn't even know what I was talking about. And this much older cashier that couldn't even walk told me I had to wait and I was the only one there. Never again will I call for a carry out !!!!!  And my food was horribleUsefulFunnyCoolBusiness owner informationAbe S.Business Customer Service4/1/2021Sorry to hear about the poor experience, Lidy. Can you please email us some additional information at customercare@crackerbarr…? Please use your review username as your subject line, and include: phone number, email address, store location, as well as any additional information you’d like to share with us.Read more","Business owner informationAbe S.Business Customer Service4/1/2021Sorry to hear about the poor experience, Lidy. Can you please email us some additional information at customercare@crackerbarr…? Please use your review username as your subject line, and include: phone number, email address, store location, as well as any additional information you’d like to share with us.Read more"
"AnnaMae M.North Las Vegas, NV415294/22/20183 photosCame here on a Saturday evening.  My Brother called me on a whim asking if I wanted to try it out,  wasn't doing anything so said why not. Lol We were registered for the 5:15 slot,  showed up on time, one of our team was running a little late and they were completely understanding of it and didn't have an issue.  Registering was super easy,  you pay and sign a waiver and you're all set.We did the ""easy"" room called Underworld.  We had a blast.  I won't talk about how to solve anything but we were a little thrown off in the beginning as the guy told us that we do not need to do anything crazy, break stuff etc.   so we were a little hesitant with some of the props in the room and this easily set us back as we were extremely  hard headed to ask for hints. Haha.   (The employees will give you 3 hints if you ask for them) Let me just tell you.... TOUCH AND MOVE EVERYTHING, LOOK AT EVERYTHING.  LOL Aside from losing my soul to Hades in the underworld,  this place is a must try if you've never gone.   It is super fun and extremely interactive. I will say that Hades voice in the initial preview movie they show you is a little too...""nice"" for me.  I almost wanted to laugh cause I always imagined him with a meaner raspy voice. But hey,  a God of the underworld should sound powerful so I guess they got that right. This is the second escape room location I have tried and this one is significantly more organized compared to the other one I tried.Useful 2Funny 2Cool 1Business owner informationMelissa O.Business Manager4/26/2018AnnaMae, Thank You so much for this amazing, detailed review. We are so happy to hear that you had a great time! We really hope to have you back soon!Read more","Business owner informationMelissa O.Business Manager4/26/2018AnnaMae, Thank You so much for this amazing, detailed review. We are so happy to hear that you had a great time! We really hope to have you back soon!Read more"
"Elissa V.Las Vegas, NV236658/19/20182 photosThis was my first experience at one of these escape rooms. We went as a team building experience for work. It was SO much fun & I can't wait to do another one. In the room we picked You have one hour to figure out how to get out of a prison cell & collect all the totems which are hidden in drawers that have locks with keys that are hidden & combinations you have to figure out. It really put our minds to work & we had to work together as a team. Will definitely be trying more of these.UsefulFunnyCoolBusiness owner informationMelissa O.Business Manager8/29/2018We are so happy that you had a great time! We have 3 locations in Las Vegas so you have plenty of themes from which you can choose!P.S. Great photos!Read more",Business owner informationMelissa O.Business Manager8/29/2018We are so happy that you had a great time! We have 3 locations in Las Vegas so you have plenty of themes from which you can choose!P.S. Great photos!Read more
"Rich L.Anaheim, CA72171421/20/2019This review is long over due. In Vegas for work, so my wife and I had to do an escape room (or two). This one was walking distance from our hotel room at the Rio. They room had only been open for about a week or 2, so there were some bugs. Hopefully they have fixed it by now.We did their Underworld and Mayan room with just the 2 of us.Underworld is a Greek/Roman myth theme I believe, and it wasn't too hard. We only had to use 1 clue. It was pretty good. Not much tech, but fair puzzles.The Mayan room looked much cooler, and much harder. They warned me that it would be harder, but I had never done a Mayan room before and I wanted to try it out. I would recommend 4 people for this room. To date, that was the only Mayan room I have ever done, so I guess you could say it was my favorite. One of the puzzle props were not set properly, and it was just laying on the floor. It was a pretty good puzzle too. But we definitely had so much trouble with it for just the 2 of us.I would come back again to try their other rooms in the future.Useful 1Funny 1Cool 1Business owner informationMelissa O.Business Manager2/25/2019Thank you so much, Rich! We are so happy to hear that you are coming back to see us again!Read more","Business owner informationMelissa O.Business Manager2/25/2019Thank you so much, Rich! We are so happy to hear that you are coming back to see us again!Read more"
"Katrina N.San Diego, CA204281/21/2019I would give this more of a 2.5 stars than 3 stars. First off, the game master gave our group a lot of attitude and was not very welcoming. He seemed very annoyed as he was giving explanations or hints. For the room itself, we did ""Underworld"", which is an easy room with props that seemed very cheap. All the puzzles led to a number or letter combination that opened a lock that gave a key. Finally, the end of the room was very anti climatic because it was just unlocking an object with all the keys we gathered. One of the boxes was not securely locked, and I was able to just reach in and grab the key. Also, some of the hints are useless or worn out. We escaped in 29 minutes.... waste of money. Overall, there are other rooms at Lockdown, but I don't think I will be coming back.Useful 1FunnyCoolBusiness owner informationMelissa O.Business Manager2/25/2019We are very sorry to hear that you did not have a 5 star experience, as that is always our goal. We appreciate your feedback and we will work hard to ensure that your concerns are addressed. Thank you for visiting us and we hope that you will give us another shot.Read more","Business owner informationMelissa O.Business Manager2/25/2019We are very sorry to hear that you did not have a 5 star experience, as that is always our goal. We appreciate your feedback and we will work hard to ensure that your concerns are addressed. Thank you for visiting us and we hope that you will give us another shot.Read more"
"Callie G.Las Vegas, NV01451/5/2019I did the Mayan room with my brother at the Flamingo location. The quality of most of the room was nice which is why I gave 3 stars, and the guy working was also nice, however there were multiple issues that were extremely unfortunate. To begin, on the website the Mayan room is labeled a difficulty of ""Medium"" which is why I chose it for my brother and I since there would only be 2 of us. When we got there, he tells us that it's actually ""Hard"" and recommended at least 4 people and that it has a success rate of 18%. Okay, not a huge deal. We like a challenge and have both successfully competed every escape room we've ever done so we decide to still try. Our time ran out right before the final puzzle (I know this because the guy working came in and told us that we only had one left and explained what we did ""wrong"" on the one we were ""stuck"" on. We spent a significant amount of time trying to complete a puzzle that had to do with 5 balancing balls... after struggling for at least 10 minutes we ask for one of our 3 clues. He then tells us ""oh yeah two of the balls are broken that's why we wrote the numbers."" The thing is though just because they wrote the numbers doesn't fix the problem, if the balls don't work how they're supposed to then there's no way of knowing why they came up with those numbers if you don't know that the balls are broken. If we had known this BEFORE we even entered or if he had told us when he saw we were at that puzzle we would have made it out 100%. It was because of their broken equipment and not telling us it was broken until we asked that caused us not to make it out. Very disappointing especially finding out from him right after that we were at the last puzzle. Fix the equipment or tell people before they go in if something is broken and clearly not part of the room. Also, change the description on your website please. If we had know the difficulty we would have done our second choice at a different location.Useful 1FunnyCoolBusiness owner informationMelissa O.Business Manager2/25/2019Thank you very much for your feedback. We really are let down when we see that you weren't completely satisfied. We are addressing your concerns, one by one, and we do hope that you will be back to visit us again in the future. Thank you, Callie.Read more","Business owner informationMelissa O.Business Manager2/25/2019Thank you very much for your feedback. We really are let down when we see that you weren't completely satisfied. We are addressing your concerns, one by one, and we do hope that you will be back to visit us again in the future. Thank you, Callie.Read more"
"Jared N.Elite '2021Henderson, NV3097105928/18/2018My dad wanted to get me something different for my birthday this year and an escape room was suggested by my aunt. I had never given much thought to escape rooms but it sounded interesting enough so the research began. And let me tell you, there is plenty to research. There are so many escape rooms in Las Vegas. I looked at several and the room I was most interested in was the Western room at Lockdown Flamingo. So my dad booked it for three of us. He and a friend of mine accompanied me.Neither of us had done an escape room before so we didn't know what to expect. We started with a briefing of the rules and watched an informational video giving us the back story of the room. We were then taken into the room and our 1 hour clock was started. The three of us were split into two jail cells which we had to break out of. I'm not going to say we cheated but we did not fully complete the first couple of puzzles. It was taking too damn long to get to the meat of the challenge. Once we were out of the cells we were on to the good puzzles that had more clues with which to work. We were on the right track with most everything and maybe even figured out a couple of clues but we were starting to run out of time. 45 minutes were gone and and we were given our 15 minute warning. But we weren't anywhere close to unlocking the final locks. Then we remembered we were allowed three clues. We used them. I'm not even going to lie. After the first two we were on top of our game. We knew exactly what to do for the last clue. Or maybe not. We used that third clue and with that the final lock was opened. We found the giant key and recovered the stolen totems thereby ending the cursed drought. All with four minutes to spare. Phew.This experience started out frustrating as all hell. But once we started finding our groove it became a lot of fun. What I am most fascinated by is the attention to detail. The thought that must go into creating the puzzles is staggering. Plus the atmosphere was spot on. It was dark as if in an 1880s jail lit by lantern. The headdress and arrows. Wanted posters and furniture. Everything matched the theme of the room. I appreciate the care that went in to this. Without giving anything away, if you come here or any escape room I imagine, be sure to bring your attention to detail. As they say, the devil is in the details. Things that seem inconsequential may have the biggest impact in either solving or not solving the puzzle and thus escaping the room.Useful 2Funny 1Cool 2Business owner informationMelissa O.Business Manager8/29/2018Thank you so much for your detailed review, Jared! We are so happy that you chose Lockdown for your first escape room experience. We hope to have you back for our other themes here in Las Vegas!Read more","Business owner informationMelissa O.Business Manager8/29/2018Thank you so much for your detailed review, Jared! We are so happy that you chose Lockdown for your first escape room experience. We hope to have you back for our other themes here in Las Vegas!Read more"
"Theresa B.Elite '2021Las Vegas, NV2302142568/19/2018We are escape room junkies and have over 100 rooms under our belt with record times. We have solved our share of hard puzzles, but for some reason we didn't get the Mayan room. There was a piece in the room we tried several times and nothing happened. It made us look at other things...we finally asked for a clue and sure enough we needed to use that piece. We tried to get it to work for awhile and then he finally came in..he had a hard time but he got it to give us the next clue...I think that spoiled it for us, pulled us out of the game play...and was uber disappointing. There were a few other snafus in the other room as well..it just led you to failure If you went a different direction...we like difficult rooms which is why we selected this one...but it just wasn't that fun. It also had zero tech in there and we are big suckers for technology.Useful 1FunnyCoolBusiness owner informationMelissa O.Business Manager8/29/2018Thank you for taking the time to leave us a review. We are sorry that you didn't have a 5 star experience, as that is what we always strive to provide. We do hope that you will come back again and give us another chance! to show you how we really do things at Lockdown!Read more","Business owner informationMelissa O.Business Manager8/29/2018Thank you for taking the time to leave us a review. We are sorry that you didn't have a 5 star experience, as that is what we always strive to provide. We do hope that you will come back again and give us another chance! to show you how we really do things at Lockdown!Read more"
"Hannah H.San Francisco, CA29697/21/2020Jeremy mueller went above and beyond to help me handle a situation involving roadside assistance. He was quick to help my family and I get our stranded car back when roadside assistance really failed us. I will be recommending him to friends and family who need insurance or need a change. I was actually going to cancel my State Farm insurance due to the service from roadside service but Jeremy personally fixed everything and I will continue to be a loyal State Farm customer. He really cares and it shows. Thanks again !UsefulFunnyCoolBusiness owner informationJeremy M.Business Owner7/22/2020Hannah thank you so much for letting us fix your issue.  I'm glad we were able to jump in and help with the towing company.  Thank you for being a customer and for allowing us to serve you! :)Read more",Business owner informationJeremy M.Business Owner7/22/2020Hannah thank you so much for letting us fix your issue.  I'm glad we were able to jump in and help with the towing company.  Thank you for being a customer and for allowing us to serve you! :)Read more
"Loren A.Las Vegas, NV041/3/2021We were paired with Tiffany after interviewing Randy Hatada. As a military family with a short time frame for purchasing a home, she made herself fully available for the whole week that we were in town to make sure we saw as many houses as was necessary to find the right one. Tiffany was kind, courteous, and educational throughout the process which was very important to us as first time buyers. Most importantly, Tiffany followed our lead for how many houses we wanted to see per day, which houses we wanted to see, and let us decide when we were ready to place offers. She wasn't pushy and always made sure we had enough time to discuss what was best for us. We would work with Tiffany again in the future and will be recommending her to other military families.UsefulFunnyCoolBusiness owner informationRandy H.Business Owner1/3/2021Aww Thank you for the kind review Loren. Congratulations on your purchase and we are glad you had an exceptional buying experience. Great job Tiffany!Read more",Business owner informationRandy H.Business Owner1/3/2021Aww Thank you for the kind review Loren. Congratulations on your purchase and we are glad you had an exceptional buying experience. Great job Tiffany!Read more
"Jeff K.Henderson, NV177311/21/2019We used Randy from Xpand Realty on both of our transactions. He sold our old house and spent over a year  w us looking for our perfect home. We have been through 19 real estate transactions and Randy is the most thorough agent we have used. From start to finish, he had everything covered. We even discussed an exit strategy, wills, trusts and other areas of asset protection. He has people in other areas of the industry that he recommended to help us protect our investment. The whole office staff is absolutely wonderful. Thank you Xpand and the staff. It has been a pleasure to work with you.Useful 1FunnyCool 1Business owner informationRandy H.Business Owner11/21/2019Thank you Jeff. I/we truly appreciate you, your family and your kind words. Sky’s the limit buddy.Read more","Business owner informationRandy H.Business Owner11/21/2019Thank you Jeff. I/we truly appreciate you, your family and your kind words. Sky’s the limit buddy.Read more"
"Cheryl K.Henderson, NV01912/4/2019Randy is one of the most thorough real estate agents we have ever worked with during all the  homes we have bought and sold. Being an auditor by trade, I am very detailed and ask a lot of questions. He never made me feel like I was being a pain and got back to me timely on all my questions. Buying or selling a house can be stressful enough so having Randy on your side will only ease this process. We recommend him to everyone we know looking to buy or sell a home!Useful 1FunnyCool 1Business owner informationRandy H.Business Owner12/9/2019Thank you Cheryl! We love ya back!It was a pleasure working with you and your family. We are truly happy that you purchased such a beautiful home. Happy Holidays and Merry Christmas!Read more",Business owner informationRandy H.Business Owner12/9/2019Thank you Cheryl! We love ya back!It was a pleasure working with you and your family. We are truly happy that you purchased such a beautiful home. Happy Holidays and Merry Christmas!Read more
"Izamar C.Lacey, WA93511/5/2019Even if you are a great customer and always make your rent payment on time be prepared for extremely rude and unprofessional treatment from their receptionist Ingrid. She will escalate any simple phone call and give you the smartest remarks instead of doing her JOB. Please train your employee better because that is the voice of the company and it leaves a terrible impression to not be treated with common courtesy. Empathy, professionalism, and respect is free. Please teach it to your employees.Useful 1FunnyCoolBusiness owner informationRandy H.Business Owner11/11/2019Hello Izamar,We are very sorry about your experience. We will certainly investigate what transpired and address the issue at hand. We will keep you updated on progress of this matter. Thank you.Read more","Business owner informationRandy H.Business Owner11/11/2019Hello Izamar,We are very sorry about your experience. We will certainly investigate what transpired and address the issue at hand. We will keep you updated on progress of this matter. Thank you.Read more"
"Mauricio R.Las Vegas, NV36129/4/2019Great company to work with so far. Randy helped me sell a property 2 years ago and got multiple offers within the first hour on the MLS.At the last minute Randy along with Celina helped me list a property for rent and we got it rented in days. They were very helpful with everything, especially since I live in another state. Will definitely give them more business in the future.UsefulFunnyCoolBusiness owner informationRandy H.Business Owner9/13/2019Thank you for your kind words Mauricio! It is an absolute pleasure working with you and look forward to the future as well!Read more",Business owner informationRandy H.Business Owner9/13/2019Thank you for your kind words Mauricio! It is an absolute pleasure working with you and look forward to the future as well!Read more
"Heavenly K.Las Vegas, NV1137125/13/2019Making the move to Vegas was a big decision for my husband and I. Working with Christina made everything so much easier, not only is she from Hawaii also, but being my classmate as well made me feel so much more comfortable about the decisions we were making as we looked for our rental. I can't wait to work with her when we're ready to purchase a home. Her promptness with emails and text messages is amazing. I would highly recommend  Xpand Realty As a go to for any needs, questions or concerns about Vegas properties. Thanks again for all you help!Useful 3FunnyCool 1Business owner informationRandy H.Business Owner7/13/2019That great news. I’m glad everything went wellOn your transition! Welcome to Las Vegas. Great job Christina!Read more",Business owner informationRandy H.Business Owner7/13/2019That great news. I’m glad everything went wellOn your transition! Welcome to Las Vegas. Great job Christina!Read more
"Justin W.Henderson, NV116812/18/2019I've worked with several different reps at Xpand and every person I've worked with has been professional and very attentive to my needs and requests.  I can totally recommend them.Useful 1FunnyCool 1Business owner informationRandy H.Business Owner12/18/2019Thank you Justin. We certainly appreciate you and can always rely on your legal knowledge as well!Read more",Business owner informationRandy H.Business Owner12/18/2019Thank you Justin. We certainly appreciate you and can always rely on your legal knowledge as well!Read more
"Michael G.Las Vegas, NV095/14/2019A first class operation all around. Christina found a me brand new house for me to rent from out of state, and Jerry provided exceptional support in property management. I highly recommend Xpand Realty to find a new or rental home, along with their exceptional property management skills!Useful 2FunnyCool 1Business owner informationRandy H.Business Owner7/13/2019Thank you for the review Michael. We are glad you had an exceptional experience. Great joe Christina and Jerry!Read more",Business owner informationRandy H.Business Owner7/13/2019Thank you for the review Michael. We are glad you had an exceptional experience. Great joe Christina and Jerry!Read more
"Brian F.Elite '2021San Francisco, CA26270343/23/2018Five stars all the way for this property! I stay here at least a couple of times a year, and for one of Marriott's limited service brands, the staff here really go out of their way. For example, when I changed reservations in the middle of our stay, they got me a better room and actually moved our luggage to the new room while we were out for the day. They also address me by name when I come and go. In particular, the woman at the front desk on weekday mornings is delightful, as are the two guys who work overnight.  I had even provided some constructive feedback the last time I stayed, and one of them remembered me and still treated me very kindly.  Even at the breakfast, the woman comes over, clears my plate, and asks if she can get me anything else. I have never had anybody speak to me at a limited service hotel morning breakfast buffet before!I also observe whenever I am in the lobby. This level of service is not just provided to me because I am gold elite.  Everyone is greeted with a smile, a kind word and a willingness to help.UsefulFunnyCoolBusiness owner informationHotel M.Business Manager3/24/2018Dear Brian F.Thank you for taking the time to review SpringHill Suites Scottsdale North. We appreciate our loyal Marriott Rewards members, and we are delighted that your stay was enjoyable. It was especially nice of you to recognize our associates and the excellent service you received from them. This is exactly what we strive to do every day, so we are grateful that you acknowledged their efforts. We look forward to hosting you again the next time that you visit Scottsdale.Lori Halm Area General ManagerRead more","Business owner informationHotel M.Business Manager3/24/2018Dear Brian F.Thank you for taking the time to review SpringHill Suites Scottsdale North. We appreciate our loyal Marriott Rewards members, and we are delighted that your stay was enjoyable. It was especially nice of you to recognize our associates and the excellent service you received from them. This is exactly what we strive to do every day, so we are grateful that you acknowledged their efforts. We look forward to hosting you again the next time that you visit Scottsdale.Lori Halm Area General ManagerRead more"
"Betsy W.Huntington Beach, CA023189/12/2020Stayed here during COVID and this was the first hotel I've stayed at where I was sketched out by the lack of cleanliness. Most hotels have been taking this really seriously. The first room they gave us, had a dead bug on the floor right when we walked in so I checked out the room closely like maybe the bug came in after cleaning? I don't think the bathroom had been cleaned other than fresh towels. The floors also didn't seem like they had been cleaned based on small things throughout the room. So the first desk changed our room ... okay second room - glitter! Glitter all over the floors and the bathroom. But it was 1 am so we chose glitter over dead bugs. There was food left in the fridge from the last person and a while milky film all over the floor. Seemed like the floor received soap but not cleaned up after maybe? Glad we had our own disinfect spray and pillows.   Also, be aware of an $8 parking fee, which no biggie BUT there's no security for that $8. I thought it would be enhanced like gates since we were paying for the parking lot in front of the hotel... nope just standard parking lot no gate. Overall, I'd stay somewhere else during COVID just the be safe.UsefulFunnyCoolBusiness owner informationHotel M.Business Manager9/12/2020Dear Betsy,Thank you for reviewing your stay with us. Please accept our apologies for the cleanliness issues you encountered in both of your rooms, and we deeply regret the inconvenience this caused. Making sure our accommodations are clean and safe for our guests has always been our priority, even more during this time. Your comments have prompted us to double our efforts in meeting our guests' expectations. We are grateful for your feedback, and we hope you will visit us again, as we are confident you will have a much-improved experience.Lori Halm Area General ManagerRead more","Business owner informationHotel M.Business Manager9/12/2020Dear Betsy,Thank you for reviewing your stay with us. Please accept our apologies for the cleanliness issues you encountered in both of your rooms, and we deeply regret the inconvenience this caused. Making sure our accommodations are clean and safe for our guests has always been our priority, even more during this time. Your comments have prompted us to double our efforts in meeting our guests' expectations. We are grateful for your feedback, and we hope you will visit us again, as we are confident you will have a much-improved experience.Lori Halm Area General ManagerRead more"
"Thom M.Stillwater, MN05212/29/2020I would avoid this place due to the following:1.    They charge to park in a open and none secured parking lot.   The answer from desk staff ""all the hotels for together in the area and decided to do it.""     Zero security to support the payment of parking.  2.  Management staff seems overwhelmed and cannot seem to maintain basic standards.  Dirty floors and room3.   By 8am they ran out of breakfast.   Coffee Empty and no plan to accommodate.  And lines or people coming down waiting for answers that never came (nor the breakfast).    At one point the desk clerk went into a janitor closet and threw out some cereal (no milk to go with it).  Just kept thinking that I paid for this service...4.   Smoking at the main entrance (outside within 15 feet)  to greet people as they arrive and depart.   Disgusting and should be moved 100 feet away.    Overall this place has the feel (and look) of an east coast dive that is run by poor management practices and lack or coordination.  Hitting a motel 6 is probably a better choice.UsefulFunnyCoolBusiness owner informationHotel M.Business Manager12/29/2020Dear Thom,Thank you for taking the time to review our hotel. We are disappointed to read that we did live up to your expectations, and we are sorry for the issues you encountered. This is not the type of service our hotel is known for, and we extend our apologies. Please be assured that we are taking steps to ensure we are well poised to serve you better during your next stay. We are confident you will have a much more positive experience on a return visit, and we thank you again for your feedback.Lori Halm Area General ManagerRead more","Business owner informationHotel M.Business Manager12/29/2020Dear Thom,Thank you for taking the time to review our hotel. We are disappointed to read that we did live up to your expectations, and we are sorry for the issues you encountered. This is not the type of service our hotel is known for, and we extend our apologies. Please be assured that we are taking steps to ensure we are well poised to serve you better during your next stay. We are confident you will have a much more positive experience on a return visit, and we thank you again for your feedback.Lori Halm Area General ManagerRead more"
"Blair H.Loves Park, IL2342112/6/20182 photosStayed here for 9 nights. When I checked in, I needed to shower quick before heading off to work. As I was showering, I stepped on something. It was a cockroach. I almost fell down. Immediately disgusted, I called down to the front desk and told them what happened. They agreed to switch rooms. Fair enough. When I went down, I told the gal I wanted to be compensated with points for this inconvenience and quite frankly I was ready to leave. She assured me I would be. As a Platinum Elite, I think I have enough options to move, but I thought I Midas well just stay. Then I was moved to another room. Air conditioner not plugged in. Ok, I can live with it. Had to call maintenance again. Stayed for the 9 days. Fair hotel. Cleanliness obviously an issue. As I left, I ran into the General Manager.  I asked her if she knew what happened on my first day and she said it was noted in the computer and that I would be getting points for this. Now, I asked for 100k points when it initially happened, and that didn't seem to be an issue. After spending nearly 2k for the 9 days, I thought that was more than fair for stepping on a cockroach the size of my big toe while showering and deciding not to check out right there and then. Come one month later this hotel refuses to compensate me. What they did do however was insult me with a whopping 250 bonus points. Completely unacceptable.  Can't recommend staying here for a number of reasons, but mostly they seem to not care about their customers. I definitely won't be back after not getting what I was assured I would get.  Bugs happen but when they do you take care of the customers, not treat them like it was noBig deal.  Enjoy the photos.Useful 3FunnyCoolBusiness owner informationHotel M.Business Manager12/7/2018Dear Blair, Thank you for choosing our hotel for your stay.  We would like to offer our apologies for not living up to your expectations. Although we make every effort to be perfect, sometimes we fall short. We hope you will consider giving us a second chance in the future so we can prove this is not typical of our usual service.Lori Halm Area General ManagerRead more","Business owner informationHotel M.Business Manager12/7/2018Dear Blair, Thank you for choosing our hotel for your stay.  We would like to offer our apologies for not living up to your expectations. Although we make every effort to be perfect, sometimes we fall short. We hope you will consider giving us a second chance in the future so we can prove this is not typical of our usual service.Lori Halm Area General ManagerRead more"
"Gene N.Austin, TX96662110/15/20182 photosI wish this was a better stay, but unfortunately when they say they are not responsible for theft or damage to cars in their parking lot, they mean it. My car had the passenger window shot or hit multiple times with something metal. Of course the hotel does not have cameras in the parking lot so they don't know what happened. I've never had this type of incident at any other Marriott properly and was shocked it would happen in Scottsdale. But there it is. Park a car at your own risk. My unexpected cost was $400for the damage.Useful 1FunnyCoolBusiness owner informationHotel M.Business Manager10/21/2018Dear Gene N.,Thank you for taking the time to share your thoughts regarding this issue. We appreciate you bringing it to our attention. We will share your message appropriately within the organization.Lori Halm Area General ManagerRead more","Business owner informationHotel M.Business Manager10/21/2018Dear Gene N.,Thank you for taking the time to share your thoughts regarding this issue. We appreciate you bringing it to our attention. We will share your message appropriately within the organization.Lori Halm Area General ManagerRead more"
"Rebecca A.Elite '2021Marietta, GA166899011/16/2017Traveling for business, this completely meets my needs for a clean and comfortable hotel in the Scottsdale area. Cleanliness is a number one MUST and this place fits the bill. I am not sure how old the hotel is, but it feels fresh/new enough.I did not hear or see anyone else on my floor, however the parking lot was full, and breakfast had plenty of people. Translation... it's comfortable and quiet, even when it's busy.I didn't have time to try the free breakfast, but it looked like there was plenty of room and tables (I've seen other places lack this before). There are plenty of dining options nearby, but only a couple that are within a quick walk. Just a heads-up in case you are traveling without a vehicle/rental.If I had a need to visit Scottsdale with my family (hubby and tweens), I'd likely use this hotel, seemed very family friendly.Useful 2FunnyCoolBusiness owner informationHotel M.Business Manager11/16/2017Dear Rebecca,Thank you for recommending us to future guests. We were delighted to read that you enjoyed the quality of our service and facilities and that we delighted you in every way. Our goal is for you to enjoy every aspect of your stay and we are so glad that you did. We appreciate your recognition of our efforts and look forward to welcoming you back to SpringHill Suites North on your next trip to Scottsdale. Lori Halm Area General ManagerRead more","Business owner informationHotel M.Business Manager11/16/2017Dear Rebecca,Thank you for recommending us to future guests. We were delighted to read that you enjoyed the quality of our service and facilities and that we delighted you in every way. Our goal is for you to enjoy every aspect of your stay and we are so glad that you did. We appreciate your recognition of our efforts and look forward to welcoming you back to SpringHill Suites North on your next trip to Scottsdale. Lori Halm Area General ManagerRead more"
"Maya D.Elite '2021Redondo Beach, CA634132649/20/20189 photosI had a brief but nice stay at this hotel for a business trip. The staff was very friendly, particularly those working at the check-in desk, the shuttle driver and the lady working in the breakfast area. They are currently upgrading all of the guest rooms and I was told that I was in one of the newer rooms. The hotel is quiet. There's no restaurant in the hotel. However, they have snacks and drinks available for purchase downstairs, there is a nearby restaurant that delivers (menu was in the room) and breakfast is complimentary. Breakfast had a great spread including croissants, bagels, toast, muffins, fresh fruit, yogurt, boiled eggs, oatmeal with several mix in, cereal, eggs, sausage, potatoes, juice, tea & coffee. There is always ice water available in the lobby if you have a cup or reusable water bottle to refill (great for those triple digit days!). There is a free hotel shuttle that will take you within a 5 mile radius of the hotel, which is super helpful since there are a ton of shops and restaurants nearby. There is a safe in the room that will fit a laptop as well as a microwave and mini-fridge. Overall a very nice stay!See all photos from Maya D. for SpringHill Suites Scottsdale NorthUsefulFunnyCoolBusiness owner informationHotel M.Business Manager9/21/2018Dear Maya,Thank you for being our guest and for your positive feedback. We are delighted to read that you enjoyed the quality of our service and facilities and that we delighted you in every way. We appreciate your recognition of our efforts and look forward to welcoming you back to SpringHill Suites North on your next trip to Scottsdale.Lori HalmArea General ManagerRead more","Business owner informationHotel M.Business Manager9/21/2018Dear Maya,Thank you for being our guest and for your positive feedback. We are delighted to read that you enjoyed the quality of our service and facilities and that we delighted you in every way. We appreciate your recognition of our efforts and look forward to welcoming you back to SpringHill Suites North on your next trip to Scottsdale.Lori HalmArea General ManagerRead more"
"Beth D.Phoenix, AZ059/19/2019I can't say enough good things about the entire staff and Dr. at Kind Family Dentistry! Dr.K is awesome and always puts patients best interests first. It's rare to find such accommodating and welcoming front office staff, and they have them all here.UsefulFunnyCoolBusiness owner informationDaniel K.Business Owner9/19/2019Thank you for your kind review Beth!  We do truly care for our patients and their comfort!  Kind Family DentistryRead more",Business owner informationDaniel K.Business Owner9/19/2019Thank you for your kind review Beth!  We do truly care for our patients and their comfort!  Kind Family DentistryRead more
"Krysten F.Toronto, Canada136311/5/2013I am glad we have another café other than Balzacs and the Americano at Furbo is excellent.  They have a nice selection of baked goods in the morning, and the cheddar chive scone is to die for!I love the atmosphere in the café and the ever changing artwork make it an interesting and sophisticated space.  Kevin, the owner, always greets me with a smile and knows my order inside and out.  Overall, Furbo has been an excellent addition the distillery, and it is definitely worth a visit.Useful 1FunnyCool 3Business owner informationKevin B.Business Owner11/6/2013Oh my! this is the best compliment ever, thank you so much for taking the extra time to come see us Krysten;  and bringing your friends with you!  I love making your Americano (Boom!). You make my day always.all the very best to you and yours,KevRead more","Business owner informationKevin B.Business Owner11/6/2013Oh my! this is the best compliment ever, thank you so much for taking the extra time to come see us Krysten;  and bringing your friends with you!  I love making your Americano (Boom!). You make my day always.all the very best to you and yours,KevRead more"
"Renee R.Clifton, NJ3049111/7/20131 photoService here is excellent! The owner was kind to ask us what we wanted and specially crafted our coffee/hot chocolate to fix our mid day slump. This guy knows his stuff! Best Baileys and coffee I've had in awhile. The place is super modern and chic inside with interesting and unique art installations. The prices are good and - although I didn't try the food - it looked excellent (smelled good too)! Come here while you're passing through the Distillery District!Doing what he does! Thanks!!!Useful 6Funny 2Cool 4Business owner informationKevin B.Business Owner11/7/2013Jersey grrrrls rock! You made my week you guys, thank you for stopping by, see you again soon.xokevRead more","Business owner informationKevin B.Business Owner11/7/2013Jersey grrrrls rock! You made my week you guys, thank you for stopping by, see you again soon.xokevRead more"
